sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
2124,37341,44520.0,2750.0,2743.6968,396.388
2125,37358,44540.0,2764.0,2746.4475,399.73346
2126,37374,44560.0,2766.0,2749.3772,403.29657
2127,37392,44570.0,2764.0,2750.547,404.71945
2128,37407,44590.0,2767.0,2753.0007,407.70358
2129,37425,44610.0,2779.0,2756.7734,412.29202
2130,37442,44620.0,2781.0,2758.7117,414.64932
2131,37458,44640.0,2792.0,2763.0886,419.97266
2132,37475,44650.0,2794.0,2765.5615,422.98022
2133,37492,44670.0,2792.0,2769.9905,428.36682
2134,37508,44690.0,2810.0,2776.0625,435.75168
2135,37525,44700.0,2812.0,2778.9375,439.24832
2136,37542,44700.0,2812.0,2778.9375,439.24832
2137,37558,44700.0,2812.0,2778.9375,439.24832
2138,37574,44700.0,2812.0,2778.9375,439.24832
2139,37591,44770.0,2812.0,2796.8438,461.02618
2140,37607,44790.0,2829.0,2801.783,467.03333
2141,37625,44810.0,2829.0,2806.037,472.2073
2142,37640,44820.0,2839.0,2808.674,475.41443
2143,37658,44840.0,2839.0,2813.332,481.0795
2144,37675,44850.0,2840.0,2815.4656,483.67438
2145,37691,44870.0,2840.0,2818.5715,487.45184
2146,37709,44890.0,2840.0,2821.9365,491.54443
2147,37725,44900.0,2843.0,2823.6216,493.5938
2148,37741,44920.0,2844.0,2826.7517,497.40073
2149,37758,44930.0,2843.0,2828.0515,498.98157
2150,37775,44930.0,2843.0,2828.0515,498.98157
2151,37792,44940.0,2845.0,2829.4075,500.6307
2152,37808,44990.0,2847.0,2834.4463,506.759
2153,37824,45010.0,2846.0,2836.221,508.91736
2154,37842,45010.0,2846.0,2836.221,508.91736
2155,37858,45040.0,2848.0,2839.281,512.63904
2156,37875,45050.0,2856.0,2840.6184,514.2656
2157,37891,45050.0,2856.0,2840.6184,514.2656
2158,37909,45050.0,2856.0,2840.6184,514.2656
2159,37925,45050.0,2856.0,2840.6184,514.2656
2160,37942,45050.0,2856.0,2840.6184,514.2656
2161,37958,45060.0,2840.0,2840.5688,514.2053
2162,37974,45080.0,2855.0,2842.859,516.99054
2163,37990,45120.0,2857.0,2847.0789,522.1229
2164,38008,45190.0,2859.0,2850.873,526.7375
2165,38025,45210.0,2858.0,2852.2622,528.427
2166,38042,45220.0,2859.0,2852.8013,529.08264
2167,38058,45240.0,2862.0,2854.214,530.8009
2168,38074,45250.0,2861.0,2854.757,531.4613
2169,38091,45260.0,2861.0,2855.2566,532.06885
2170,38109,45290.0,2863.0,2856.8967,534.0636
2171,38124,45310.0,2871.0,2858.9895,536.6089
2172,38141,45320.0,2863.0,2859.3103,536.999
2173,38159,45340.0,2871.0,2860.517,538.46674
2174,38175,45360.0,2871.0,2862.1272,540.4249
2175,38191,45370.0,2872.0,2862.917,541.3855
2176,38208,45390.0,2871.0,2863.5696,542.1792
2177,38225,45410.0,2872.0,2864.8645,543.75415
2178,38241,45420.0,2872.0,2865.4353,544.44836
2179,38259,45440.0,2874.0,2866.6772,545.95886
2180,38275,45460.0,2872.0,2867.4949,546.95325
2181,38291,45470.0,2875.0,2868.0952,547.68335
2182,38309,45490.0,2874.0,2869.0022,548.7865
2183,38325,45510.0,2872.0,2869.5364,549.43616
2184,38342,45520.0,2875.0,2869.9734,549.96765
2185,38358,45540.0,2875.0,2870.7454,550.9065
2186,38375,45550.0,2874.0,2871.0056,551.223
2187,38391,45570.0,2875.0,2871.5454,551.8795
2188,38409,45590.0,2876.0,2871.9353,552.35376
2189,38424,45610.0,2876.0,2872.486,553.02356
2190,38441,45620.0,2874.0,2872.6072,553.1709
2191,38458,45630.0,2875.0,2872.7986,553.4037
2192,38475,45630.0,2875.0,2872.7986,553.4037
2193,38491,45630.0,2875.0,2872.7986,553.4037
2194,38508,45690.0,2877.0,2873.4207,554.1603
2195,38524,45710.0,2877.0,2873.9705,554.829
2196,38541,45720.0,2876.0,2874.1328,555.02637
2197,38558,45740.0,2878.0,2874.7268,555.74884
2198,38574,45760.0,2878.0,2875.2297,556.3605
2199,38591,45770.0,2878.0,2875.4514,556.6301
2200,38608,45790.0,2879.0,2875.9229,557.2035
2201,38624,45810.0,2887.0,2876.962,558.46716
2202,38642,45820.0,2888.0,2877.845,559.54114
2203,38658,45840.0,2888.0,2878.669,560.54333
2204,38675,45850.0,2880.0,2878.7754,560.6728
2205,38692,45870.0,2879.0,2879.325,561.3411
2206,38708,45890.0,2879.0,2879.2014,561.1909
2207,38725,45910.0,2887.0,2880.473,562.7373
2208,38741,45920.0,2888.0,2881.075,563.4695
2209,38758,45940.0,2888.0,2882.1387,564.76324
2210,38775,45960.0,2888.0,2882.9653,565.7687
2211,38791,45970.0,2889.0,2883.448,566.3557
2212,38808,45990.0,2888.0,2884.1472,567.20605
2213,38825,46010.0,2889.0,2884.8926,568.11255
2214,38842,46020.0,2888.0,2885.141,568.41486
2215,38858,46040.0,2889.0,2885.6604,569.0464
2216,38874,46040.0,2889.0,2885.6604,569.0464
2217,38892,46040.0,2889.0,2885.6604,569.0464
2218,38909,46050.0,2889.0,2885.9275,569.3713
2219,38925,46111.0,2891.0,2886.5312,570.1056
2220,38941,46121.0,2889.0,2886.7288,570.3458
2221,38958,46141.0,2890.0,2887.0842,570.7781
2222,38975,46151.0,2890.0,2887.3174,571.06165
2223,38991,46171.0,2890.0,2887.7295,571.5629
2224,39009,46181.0,2895.0,2888.311,572.27014
2225,39025,46211.0,2892.0,2888.986,573.0912
2226,39042,46211.0,2892.0,2888.986,573.0912
2227,39058,46241.0,2876.0,2888.1582,572.0843
2228,39075,46261.0,2890.0,2888.5884,572.6075
2229,39092,46271.0,2889.0,2888.6213,572.6476
2230,39108,46291.0,2889.0,2888.8267,572.8973
2231,39125,46301.0,2891.0,2889.0005,573.10864
2232,39141,46321.0,2893.0,2889.615,573.8561
2233,39158,46341.0,2893.0,2889.9878,574.3095
2234,39175,46351.0,2893.0,2890.2288,574.60254
2235,39192,46371.0,2891.0,2890.4207,574.83594
2236,39207,46391.0,2892.0,2890.6633,575.1311
2237,39225,46411.0,2891.0,2890.715,575.19403
2238,39241,46421.0,2892.0,2890.8179,575.31903
2239,39258,46441.0,2892.0,2891.073,575.6293
2240,39275,46451.0,2892.0,2891.1472,575.7196
2241,39292,46471.0,2893.0,2891.3582,575.97614
2242,39308,46491.0,2894.0,2891.6904,576.38025
2243,39325,46511.0,2892.0,2891.8115,576.5275
2244,39342,46521.0,2895.0,2892.0667,576.83777
2245,39358,46541.0,2894.0,2892.1426,576.9302
2246,39375,46551.0,2902.0,2892.9312,577.8892
2247,39392,46571.0,2893.0,2893.0154,577.9917
2248,39408,46591.0,2894.0,2893.829,578.9813
2249,39425,46611.0,2894.0,2893.7817,578.92377
2250,39442,46621.0,2894.0,2893.799,578.9448
2251,39458,46641.0,2894.0,2894.566,579.87744
2252,39474,46651.0,2893.0,2894.4407,579.72516
2253,39491,46671.0,2894.0,2894.4465,579.7323
2254,39508,46691.0,2894.0,2894.3044,579.55945
2255,39525,46711.0,2895.0,2894.3376,579.59985
2256,39542,46721.0,2895.0,2894.3906,579.6643
2257,39558,46741.0,2895.0,2894.337,579.59894
2258,39574,46751.0,2894.0,2894.31,579.5663
2259,39592,46771.0,2903.0,2895.645,581.18994
2260,39608,46791.0,2896.0,2895.5522,581.077
2261,39625,46801.0,2894.0,2895.428,580.9259
2262,39642,46821.0,2903.0,2896.5173,582.25085
2263,39658,46831.0,2894.0,2896.316,582.00586
2264,39675,46861.0,2903.0,2897.7214,583.7153
2265,39691,46871.0,2903.0,2898.1438,584.22894
2266,39709,46891.0,2905.0,2899.1233,585.4202
2267,39725,46901.0,2904.0,2899.5134,585.8947
2268,39741,46921.0,2903.0,2900.1226,586.6355
2269,39758,46941.0,2903.0,2900.6382,587.26263
2270,39775,46961.0,2904.0,2901.1545,587.8906
2271,39792,46971.0,2903.0,2901.3022,588.0703
2272,39808,46991.0,2904.0,2901.7166,588.5742
2273,39825,47001.0,2903.0,2901.8193,588.6992
2274,39841,47021.0,2904.0,2902.1543,589.10657
2275,39857,47041.0,2904.0,2902.5112,589.5407
2276,39875,47051.0,2904.0,2902.6304,589.68555
2277,39891,47071.0,2889.0,2901.6409,588.4822
2278,39909,47091.0,2905.0,2902.2302,589.199
2279,39925,47111.0,2904.0,2902.6492,589.70844
2280,39941,47121.0,2905.0,2902.8372,589.9371
2281,39959,47141.0,2904.0,2903.0894,590.2438
2282,39975,47161.0,2904.0,2903.2292,590.41394
2283,39991,47171.0,2905.0,2903.3708,590.5862
2284,40008,47191.0,2904.0,2903.4675,590.70374
2285,40024,47211.0,2906.0,2903.783,591.0874
2286,40042,47221.0,2905.0,2903.8804,591.2059
2287,40058,47241.0,2906.0,2903.9854,591.3335
2288,40075,47261.0,2905.0,2904.0676,591.4336
2289,40091,47271.0,2905.0,2904.1423,591.5244
2290,40108,47291.0,2905.0,2904.2004,591.5951
2291,40125,47311.0,2906.0,2904.4768,591.9313
2292,40140,47321.0,2905.0,2904.5186,591.98206
2293,40159,47341.0,2906.0,2904.8196,592.34814
2294,40174,47351.0,2905.0,2904.834,592.36566
2295,40191,47371.0,2891.0,2903.813,591.1239
2296,40208,47391.0,2906.0,2904.2224,591.6219
2297,40225,47411.0,2905.0,2904.489,591.9461
2298,40241,47411.0,2905.0,2904.489,591.9461
2299,40258,47411.0,2905.0,2904.489,591.9461
2300,40275,47461.0,2906.0,2904.873,592.4132
2301,40292,47471.0,2906.0,2904.9631,592.5227
2302,40308,47481.0,2906.0,2905.0461,592.62366
2303,40325,47491.0,2905.0,2905.0425,592.61926
2304,40341,47501.0,2908.0,2905.279,592.907
2305,40358,47541.0,2907.0,2905.6995,593.4182
2306,40375,47561.0,2908.0,2905.9055,593.6689
2307,40392,47571.0,2907.0,2905.9932,593.7755
2308,40408,47591.0,2908.0,2906.3015,594.1505
2309,40425,47611.0,2909.0,2906.6426,594.5653
2310,40442,47621.0,2909.0,2906.8313,594.7948
2311,40458,47641.0,2910.0,2907.3916,595.47626
2312,40475,47651.0,2908.0,2907.4402,595.5354
2313,40492,47671.0,2908.0,2907.5261,595.6399
2314,40508,47691.0,2908.0,2907.6726,595.818
2315,40524,47711.0,2910.0,2907.8828,596.0737
2316,40542,47721.0,2908.0,2907.892,596.08496
2317,40558,47741.0,2909.0,2908.0623,596.29193
2318,40575,47761.0,2912.0,2908.4463,596.75903
2319,40591,47771.0,2909.0,2908.4905,596.81274
2320,40608,47791.0,2908.0,2908.4888,596.81067
2321,40625,47801.0,2910.0,2908.6096,596.95764
2322,40641,47821.0,2909.0,2908.8167,597.2095
2323,40659,47841.0,2910.0,2908.9248,597.341
2324,40675,47861.0,2911.0,2909.0964,597.5497
2325,40692,47861.0,2911.0,2909.0964,597.5497
2326,40708,47881.0,2910.0,2909.235,597.7184
2327,40725,47891.0,2908.0,2909.1362,597.59814
2328,40741,47891.0,2908.0,2909.1362,597.59814
2329,40759,47891.0,2908.0,2909.1362,597.59814
2330,40773,47891.0,2908.0,2909.1362,597.59814
2331,40792,47891.0,2908.0,2909.1362,597.59814
2332,40808,47891.0,2908.0,2909.1362,597.59814
2333,40824,47891.0,2908.0,2909.1362,597.59814
2334,40842,47891.0,2908.0,2909.1362,597.59814
2335,40858,47891.0,2908.0,2909.1362,597.59814
2336,40875,47891.0,2908.0,2909.1362,597.59814
2337,40892,47891.0,2908.0,2909.1362,597.59814
2338,40908,47891.0,2908.0,2909.1362,597.59814
2339,40923,47891.0,2908.0,2909.1362,597.59814
2340,40942,47891.0,2908.0,2909.1362,597.59814
2341,40958,47891.0,2908.0,2909.1362,597.59814
2342,40975,47891.0,2908.0,2909.1362,597.59814
2343,40992,47891.0,2908.0,2909.1362,597.59814
2344,41008,47891.0,2908.0,2909.1362,597.59814
2345,41025,47891.0,2908.0,2909.1362,597.59814
2346,41041,47891.0,2908.0,2909.1362,597.59814
2347,41058,47891.0,2908.0,2909.1362,597.59814
2348,41075,47891.0,2908.0,2909.1362,597.59814
2349,41091,47891.0,2908.0,2909.1362,597.59814
2350,41108,47951.0,2910.0,2909.2517,597.7385
2351,41125,47951.0,2910.0,2909.2517,597.7385
2352,41141,47951.0,2910.0,2909.2517,597.7385
2353,41158,47951.0,2910.0,2909.2517,597.7385
2354,41174,47951.0,2910.0,2909.2517,597.7385
2355,41192,47951.0,2910.0,2909.2517,597.7385
2356,41208,47951.0,2910.0,2909.2517,597.7385
2357,41225,47951.0,2910.0,2909.2517,597.7385
2358,41242,47951.0,2910.0,2909.2517,597.7385
2359,41259,47951.0,2910.0,2909.2517,597.7385
2360,41275,47951.0,2910.0,2909.2517,597.7385
2361,41291,47951.0,2910.0,2909.2517,597.7385
2362,41308,47951.0,2910.0,2909.2517,597.7385
2363,41324,47951.0,2910.0,2909.2517,597.7385
2364,41341,47951.0,2910.0,2909.2517,597.7385
2365,41358,47951.0,2910.0,2909.2517,597.7385
2366,41374,47951.0,2910.0,2909.2517,597.7385
2367,41391,47951.0,2910.0,2909.2517,597.7385
2368,41409,48102.0,2910.0,2909.2942,597.79016
2369,41425,48132.0,2909.0,2908.3398,596.6295
2370,41441,48132.0,2909.0,2908.3398,596.6295
2371,41458,48172.0,2910.0,2908.8105,597.202
2372,41476,48192.0,2910.0,2909.1404,597.60315
2373,41491,48192.0,2910.0,2909.1404,597.60315
2374,41509,48252.0,2904.0,2908.1047,596.3436
2375,41525,48252.0,2904.0,2908.1047,596.3436
2376,41542,48252.0,2904.0,2908.1047,596.3436
2377,41558,48252.0,2904.0,2908.1047,596.3436
2378,41575,48272.0,2918.0,2909.036,597.4761
2379,41592,48282.0,2904.0,2908.633,596.98615
2380,41608,48282.0,2904.0,2908.633,596.98615
2381,41625,48382.0,2919.0,2911.5605,600.54663
2382,41641,48392.0,2908.0,2911.2756,600.2001
2383,41659,48392.0,2908.0,2911.2756,600.2001
2384,41675,48402.0,2903.0,2910.6135,599.3948
2385,41691,48402.0,2903.0,2910.6135,599.3948
2386,41709,48432.0,2905.0,2909.3035,597.8015
2387,41725,48472.0,2920.0,2911.3403,600.27875
2388,41742,48472.0,2920.0,2911.3403,600.27875
2389,41758,48472.0,2920.0,2911.3403,600.27875
2390,41775,48542.0,2920.0,2912.8599,602.12683
2391,41792,48552.0,2920.0,2913.4312,602.82166
2392,41808,48552.0,2920.0,2913.4312,602.82166
2393,41825,48602.0,2906.0,2912.144,601.2562
2394,41841,48612.0,2923.0,2913.0125,602.3125
2395,41858,48612.0,2923.0,2913.0125,602.3125
2396,41875,48622.0,2907.0,2912.5315,601.7275
2397,41892,48622.0,2907.0,2912.5315,601.7275
2398,41909,48632.0,2907.0,2912.0889,601.18915
2399,41925,48632.0,2907.0,2912.0889,601.18915
2400,41942,48662.0,2909.0,2912.9597,602.2483
2401,41958,48672.0,2906.0,2912.4028,601.571
2402,41975,48692.0,2905.0,2912.4434,601.6203
2403,41992,48702.0,2920.0,2913.0479,602.35547
2404,42008,48722.0,2921.0,2913.1653,602.49835
2405,42025,48732.0,2921.0,2913.792,603.2605
2406,42041,48732.0,2921.0,2913.792,603.2605
2407,42058,48752.0,2906.0,2913.6255,603.058
2408,42075,48782.0,2923.0,2913.2979,602.65955
2409,42091,48782.0,2923.0,2913.2979,602.65955
2410,42108,48792.0,2920.0,2913.834,603.3116
2411,42125,48792.0,2920.0,2913.834,603.3116
2412,42141,48792.0,2920.0,2913.834,603.3116
2413,42158,48822.0,2922.0,2915.5735,605.42725
2414,42175,48822.0,2922.0,2915.5735,605.42725
2415,42192,48832.0,2907.0,2914.8877,604.59314
2416,42207,48832.0,2907.0,2914.8877,604.59314
2417,42226,48832.0,2907.0,2914.8877,604.59314
2418,42242,48832.0,2907.0,2914.8877,604.59314
2419,42259,48892.0,2921.0,2915.7124,605.5962
2420,42275,48892.0,2921.0,2915.7124,605.5962
2421,42292,48892.0,2921.0,2915.7124,605.5962
2422,42308,48892.0,2921.0,2915.7124,605.5962
2423,42324,48892.0,2921.0,2915.7124,605.5962
2424,42341,48892.0,2921.0,2915.7124,605.5962
2425,42358,48892.0,2921.0,2915.7124,605.5962
2426,42375,48892.0,2921.0,2915.7124,605.5962
2427,42391,48892.0,2921.0,2915.7124,605.5962
2428,42408,48892.0,2921.0,2915.7124,605.5962
2429,42425,48892.0,2921.0,2915.7124,605.5962
2430,42441,48892.0,2921.0,2915.7124,605.5962
2431,42458,48892.0,2921.0,2915.7124,605.5962
2432,42476,48892.0,2921.0,2915.7124,605.5962
2433,42491,48892.0,2921.0,2915.7124,605.5962
2434,42508,48892.0,2921.0,2915.7124,605.5962
2435,42525,48892.0,2921.0,2915.7124,605.5962
2436,42541,48892.0,2921.0,2915.7124,605.5962
2437,42556,48892.0,2921.0,2915.7124,605.5962
2438,42576,48892.0,2921.0,2915.7124,605.5962
2439,42592,48892.0,2921.0,2915.7124,605.5962
2440,42609,48892.0,2921.0,2915.7124,605.5962
2441,42625,48892.0,2921.0,2915.7124,605.5962
2442,42642,48892.0,2921.0,2915.7124,605.5962
2443,42659,48892.0,2921.0,2915.7124,605.5962
2444,42675,48892.0,2921.0,2915.7124,605.5962
2445,42692,48892.0,2921.0,2915.7124,605.5962
2446,42709,48892.0,2921.0,2915.7124,605.5962
2447,42724,48892.0,2921.0,2915.7124,605.5962
2448,42742,48892.0,2921.0,2915.7124,605.5962
2449,42758,48892.0,2921.0,2915.7124,605.5962
2450,42775,48892.0,2921.0,2915.7124,605.5962
2451,42791,48892.0,2921.0,2915.7124,605.5962
2452,42809,48892.0,2921.0,2915.7124,605.5962
2453,42824,48892.0,2921.0,2915.7124,605.5962
2454,42842,48892.0,2921.0,2915.7124,605.5962
2455,42858,48892.0,2921.0,2915.7124,605.5962
2456,42875,48892.0,2921.0,2915.7124,605.5962
2457,42891,48892.0,2921.0,2915.7124,605.5962
2458,42909,48892.0,2921.0,2915.7124,605.5962
2459,42924,48892.0,2921.0,2915.7124,605.5962
